Year,DP02_0001E,DP02_0002E,DP02_0003E,DP02_0007E,DP02_0011E,DP02_0037E,DP02_0060E,DP02_0061E,DP02_0062E,DP02_0063E,DP02_0064E,DP02_0065E,DP03_0026PE,DP03_0005E,DP03_0062E,DP03_0063E,DP03_0093E,DP03_0094E,DP04_0002E,DP04_0001E,DP04_0037E,DP04_0047E,DP04_0134E,DP05_0001E,DP05_0004E,DP05_0018E,DP05_0037E,DP05_0038E,DP05_0039E,DP05_0044E,DP05_0073E,RegionName,Typical Home Value
2021,-0.003115736633706234,-0.02266521925063325,-0.1080875236024943,0.13241409498796242,-0.1441380477076637,-0.11360513055428312,0.07874134296898516,-0.08908031416265516,-0.008301594858367012,-0.05330153974346474,0.03895865150743827,0.044108839275019074,-0.02735525599027855,0.06474358974358974,0.030072626476919107,0.0130331615060022,0.040474325579700876,0.08303370247854636,-0.003115736633706234,-0.014577313184586327,0.017857142857143016,-0.04912555552003073,0.04353233830845782,0.016909385325603488,0.024061597690086645,0.008450704225352101,-0.014749736202229635,0.01370416966211363,-0.12240663900414939,0.05492548505014527,0.06693136698808844,North Dakota,0.0906323871816721
2022,0.027813004827742294,0.05032648939750928,0.21027912686129047,-0.34866640896791645,0.15131448902945244,-0.07424633936261849,-0.04822051639916258,-0.0021138120932302495,-0.011056437336853797,0.07094702147980292,-0.004369070789835394,0.015179059957286745,0.03538257632393238,-0.2265416702502795,0.08194651152302357,0.12730482542173394,0.08166873829239685,0.055818688858394916,0.027813004827742294,0.008778559696609456,0.01754385964912264,-0.028387216085808964,0.028605482717520836,0.005565534719748966,-0.015037593984962516,0.011173184357541999,0.005989771289764301,0.1308895882274721,-0.041635377555277464,0.09409151488227452,8.099681020733652,North Dakota,0.05846669576940866
2018,0.003911345408545541,-0.009123839019778646,-0.0022886687576726406,0.04424092036995253,0.03064415834028189,0.06220018034265107,-0.05598295487044558,-0.013241350078103564,0.015811455477307446,-0.011569502876277116,0.03551544429762932,0.05318948548178981,0.009930655778350728,-0.03553015019054029,0.038688658114437,0.03837080873229071,0.013352941176470567,0.02863679790818119,0.003911345408545541,0.0030597683334741,0.0,0.0013838351770902868,0.032383419689119064,0.0026446551213785696,0.002083333333333437,0.0050890585241731845,-0.0009634945887553314,0.0034363545918314475,0.08229342327150091,0.05531263833984412,0.08336362343347514,Ohio,0.06430214743269369
2019,0.009581369717766464,-0.27274468204431646,-0.3693025585375016,-0.4630772155398867,-0.8248743441246665,1.5619959591843666,-0.5815149885635518,-0.8020427491392708,0.603935497299366,1.3482435376808763,-0.5090187796904853,0.6375492401039129,0.009845247160901627,-0.06807259801073251,0.04510702001390099,0.044044070333941754,0.006927110543526682,0.006623811502456389,0.009581369717766464,0.002937356268196689,0.0,0.004618498631521195,0.020075282308657405,-2.9257170701568747e-05,0.0,0.0025316455696202667,-0.0019311705068345564,0.014537034348194533,-0.08289186662511683,0.010387765765633272,-0.04670906756914461,Ohio,0.05628841548077901
2021,0.02168596760486552,0.01669086723293489,0.032085490719269805,-0.02444598226499506,0.014657693527359905,-0.10120676744047341,-0.005049385341399093,-0.13353788738626093,0.014080824794368452,-0.03727896306690326,0.03535719419699079,0.04892948199420455,-0.016289290091258568,0.1827957777989686,0.06173050032399985,0.06373184076473182,0.09873364207613511,0.11858974358974361,0.02168596760486552,0.006985552871491274,0.016949152542372836,-0.012555030570637338,0.07011070110701101,0.007777929866285671,0.011434511434511352,0.0,-0.03619566999730239,-0.0415400478828567,-0.12529731566428814,0.032667480015295736,0.09937260902830913,Ohio,0.2273183739042497
2022,0.009369900859149016,0.005358973030772818,-0.003097003536867815,0.006070804051601764,-0.03553996751204791,0.06578336172001142,-0.023524222263655026,0.011749216829887166,-0.02515762213393402,-0.007637938531469102,-0.020161029798898333,0.027274726933849802,0.02889142173086756,-0.31032825416906984,0.055539494394654776,0.06547084141323367,0.05986672962904671,0.0630155422419032,0.009369900859149016,0.004503085493153147,-0.016666666666666607,0.004234649238922916,0.09080459770114935,-0.002033868032618291,0.004110996916752319,0.007575757575757569,-0.005624057063796095,0.006066647800235803,0.016266873846751517,0.03962899613831539,2.5996882133511496,Ohio,0.09740015198467256
2018,0.010164829933268171,0.019875661726878935,0.036161693500815106,0.07007374822098589,-0.005074141230264284,-0.16076642335766422,-0.007802429927611931,0.015777530478896296,0.016517580667061882,-0.006401011896491449,-0.00611330541598154,0.04611877667459341,0.018787512753056568,-0.18018651060540658,0.037421829733671697,0.053102028815054325,0.019885501149325524,0.0019161406672678627,0.010164829933268171,0.005189513250299482,0.0,0.01070920156493349,0.03589743589743599,0.0031074593270079554,-0.0050864699898270915,0.002732240437158584,0.0029652947039144895,0.0033622120844318815,0.015816798941798993,-0.023182321461524213,0.7184081478687288,Oklahoma,0.03829701088538151
2019,0.006625552914879762,-0.2742490392115585,-0.36426566406722005,-0.431189998307257,-0.8029625254220603,1.992444009567297,-0.5013312126136718,-0.7523520871943143,0.34438006310710456,1.8753309126679878,-0.5216052649745726,0.9174026396564936,-0.00011722426341298497,0.00044080373213817303,0.04862876511824976,0.054514742014742046,0.057196317322617096,0.02638092023849703,0.006625552914879762,0.0036986402749625835,0.01851851851851838,0.0037656822255123235,0.007425742574257432,0.0035231350931594907,0.006134969325153561,0.008174386920980936,0.006985121785470172,-0.0009246384872080293,0.03172701614347151,0.06205870545729342,-0.07864120294149923,Oklahoma,0.051530012133410796
2021,0.03532486016462544,0.02555224231961395,0.02993928805096724,0.04761499872459818,0.011442846697538478,-0.1086849897364166,0.012718663945955555,-0.0323065364387678,-0.016507044847591912,-0.029136878258696708,0.029918805556624406,0.07876969242310583,-0.006220313661912336,0.3741019521449116,0.02528972065602675,-0.001416524352304216,0.03153597071659853,0.09006960048227097,0.03532486016462544,0.007197974301522692,0.0,0.03663637087023264,0.05036855036855026,0.007497654139997589,0.007113821138211351,0.005405405405405572,-0.08679192612146414,-0.04447243349314922,-0.05992509363295884,0.0026903835464147097,0.11025075942581442,Oklahoma,0.251385951085485
2022,0.016287814921119192,0.02046262251134423,0.030939250047909983,0.01371641912182442,-0.04089205894046921,0.10720254351281944,-0.07634147772843758,-0.06303632723112129,0.0023211661025970276,0.014259433595605664,0.04448523230398482,0.02545491423273072,0.03158218198446594,-0.2900125588976673,0.06891054347436687,0.09692430067612356,0.0301039209187155,0.05608204921947668,0.016287814921119192,0.008296289738512819,0.0,0.018810027521389827,0.09590643274853794,0.008318034314117817,0.003027245206861817,-0.0026881720430107503,0.001003416813842195,-0.001398234728655079,0.008981764601241116,0.039815061202767454,25.11008583690987,Oklahoma,0.11084632035903819
2018,0.022657899085515076,0.016492000296743248,0.003937564610193345,0.04662859091296556,0.009678791985897162,-0.34673029101418107,0.08524461007453343,-0.026712277941853046,0.01886826016277965,0.05365876543789061,0.019748506139602107,0.03275767284032538,0.018125354069624233,-0.0013538748832866432,0.053378064173254414,0.06352315831503286,0.0129893063867359,0.04844606946983543,0.022657899085515076,0.011399527983435354,-0.0185185185185186,0.03100298347356767,0.04726598702502316,0.011571226636438947,0.0020345879959309254,0.007633587786259666,0.005072854552244266,0.05525401929260454,0.028495345131258842,0.04965897643386774,-0.20129750902748023,Oregon,0.05634725180463129
2019,0.005720836356762682,-0.24019995173444608,-0.32788203037154506,-0.3979475484606614,-0.8601298649172958,3.3471193415637863,-0.43410674056959797,-0.7557497510715739,-0.07702194353156688,1.7496697686154028,-0.5667959883449508,0.6465348378011972,0.00804180932577836,0.009686316675237228,0.05726358275785959,0.037707514518683594,0.0780018207527069,0.02404441793236356,0.005720836356762682,0.011035123547653347,0.0,-0.004698293170242396,0.04867256637168138,0.006448544674856116,-0.003045685279187804,0.002525252525252597,0.0025234830438725098,-0.05031323891475514,0.027848565778475498,0.017767988252569644,-0.044674329501915744,Oregon,0.03851273379493847
2021,0.0322835877362746,0.033049140184450154,0.05861480871236768,0.012310606060605966,0.0029174039887129855,0.0682538931225447,0.011301505849292903,-0.08269967911500664,-0.0329606849396793,0.007944047564428125,0.009936752606818144,0.08344335423332283,-0.018515277181570977,0.26196627496735836,0.06716573712308738,0.08154981967009234,0.09302116649297454,0.1439037505041001,0.0322835877362746,0.015774002727149128,0.018867924528301883,0.007092140660245327,0.08185654008438825,0.006737736373794823,0.01731160896130346,0.010075566750629594,-0.10057343481694614,0.03615339202751611,0.11630997481008398,-0.019755961827812918,0.2233897489371941,Oregon,0.293818509095928
2022,0.013943976238679712,-0.02280030547524703,-0.04439582494248717,0.015501804089268933,0.04592274678111585,-0.021533962514954097,0.09880495736305339,-0.01007248102902647,0.038605698843348746,-0.034519275180903586,-0.00033115506888026225,-0.006586741848521149,0.043784010504775095,-0.3165738437493121,0.05722310723568369,0.07590265727248013,0.024954381811905124,0.05162857198817017,0.013943976238679712,0.012161072700242581,-0.0185185185185186,0.040522634125296664,0.06864274570982842,-0.001417282223564631,0.002002002002001957,0.009975062344139696,-0.002848446432453411,0.025825230693008017,-0.08077326273520369,0.022477580243279283,38.96446367689483,Oregon,0.04100648143787611
2018,0.01241427254020011,0.01824448452753269,0.0057726824896366935,0.06841275321209639,-0.004335317095225832,0.08545883152462452,-0.05012925424756198,-0.006539805270191712,0.011002134363248262,0.03428890757583258,0.015216829062381976,0.017339099638430167,0.012279320274939387,-0.06949650373957927,0.02888757496410177,0.034059205490951205,0.0222217957820805,0.031338691597700974,0.01241427254020011,0.003289897692505761,0.0,0.0028669789775870314,0.03807390817469214,0.00011893292721731896,0.0,0.0,-0.008066550297268105,-0.006036542129497224,-0.0894868851762105,0.02348016590641233,0.07154691295387505,Pennsylvania,0.038856554772745744
2019,0.009528427817298235,-0.26641005644992033,-0.3490676120730607,-0.4427142919523165,-0.8357742208223796,1.9143628573105596,-0.48615031757233595,-0.8272134407279645,1.16632039564257,0.835547311751514,-0.5498593916294207,0.5462960037076829,0.005787216882209734,-0.07969579807865912,0.04199983580986788,0.0480391571658807,0.03664420206874541,0.012672571283213419,0.009528427817298235,0.0034033847610139834,0.0,0.01578799286057908,0.025889967637540368,-0.00039595348190768487,0.0010416666666666075,0.0,-0.006073663203226443,0.018445035935161336,0.2647306004295453,-0.002999821988585283,0.033401632475194454,Pennsylvania,0.05433346063498079
2021,0.021430291826008085,0.032276291085350906,0.05259600479013771,-0.07503290917068894,-0.056065301004352586,-0.03668868659201374,-0.01709067665053421,-0.11870303703882679,-0.017746111401506726,-0.018161883072710938,0.046064556384347366,0.0715787167203954,-0.015005785898064783,0.42319362182165055,0.08657012747585213,0.06886967615532691,0.12449973741873555,0.14799844716950972,0.021430291826008085,0.006609938282588379,0.016666666666666607,-0.028407499574941597,0.08937960042061,0.012659517204709259,0.014568158168574374,0.002450980392156854,-0.04798018244829794,-0.07073434459320582,-0.15959096278795037,0.03641918432665725,-0.05434308826063594,Pennsylvania,0.20351789992181746
2022,0.012451625142762657,0.005048664159137628,0.0016600126565786688,0.028564651667118524,0.0029037710704356012,0.0421698921883602,-0.05632190742337306,-0.027453246391726527,-0.009296980064495197,-4.7336565129785235e-05,0.002055640317170093,0.006236087729019513,0.03415489704393426,-0.3161716297121996,0.04119958814913649,0.06586028667341615,0.022400798763205332,0.03576543602800775,0.012451625142762657,0.0077496260271257,-0.016393442622950727,0.040967802285491794,0.07722007722007729,0.0006133882791004019,-0.0010256410256409554,0.0,-0.005028495494756591,0.006932711569017869,0.5236986602240281,0.04567786228370174,1.3925329617322326,Pennsylvania,0.08336547871728817
2018,-0.005321126953526378,-0.01721529242169717,-0.03840704723536725,0.19721801404765182,-0.02981335432403387,0.1282051282051282,-0.062195097058643456,-0.04535997425355709,0.0688009369184368,0.0462837149262858,-0.014642716384210996,0.10667699457784674,-0.019365549139825355,-0.05767762816402555,0.007358697354000299,0.015502057950961046,0.040465360708914044,0.02622112425779055,-0.005321126953526378,0.001894222514553734,0.0,-0.030032807373847836,0.060573857598299696,-0.002193199759540798,0.014909478168263934,0.012658227848101333,-0.015530015307217981,0.061341134113411355,-0.22204301075268817,-0.05239371485627198,0.3563459378509921,Rhode Island,0.056583554603850894
2019,0.0014782093252625472,-0.2735618807480321,-0.3826424247283807,-0.2711376969975843,-0.8402206220793709,1.0121212121212122,-0.1795011318126415,-0.7981538987493234,0.5932183036752952,1.1100956153309198,-0.5647393005077725,0.45666050730724006,0.03870543339582966,-0.2158965718359147,0.10613926018029218,0.06872899851040981,-0.002403511216385712,0.025339978038685596,0.0014782093252625472,0.0021826568305010063,0.0,0.0052119908000953785,0.04509018036072154,0.0019350902994850205,0.0010493179433368471,0.0024999999999999467,-0.02241426820902781,0.10451031109980358,-0.230361667818475,0.028754436557231644,-0.044864009421810014,Rhode Island,0.03525670317456009
2021,0.08103660842784666,0.08313679245283012,0.08088318857050081,-0.36332070707070707,0.0224598408280845,0.4580823293172691,-0.02358277847043533,0.11051517290049406,0.01012332651849901,0.003938946331856208,-0.03129088530309643,0.03528160577114048,-0.003038798059549541,0.8718128848299516,0.03989096376231216,0.07121325078603613,0.10372219700408536,0.11598978499052648,0.08103660842784666,0.031366910759139666,0.018867924528301883,0.03648704078755105,0.09491850431447757,0.03421779733254282,0.0062893081761006275,0.012468827930174564,-0.06956422651105332,-0.30373801876047757,-0.013169709667764096,-0.07970135575860493,-0.0821901972872996,Rhode Island,0.2616538492437268
2022,0.014807915123702164,-0.03345795544417174,-0.015666070865313797,0.5195835399107585,-0.060121293156964795,-0.025047340333964496,0.018501412736361633,-0.22676241315031354,-0.10358576884872062,0.08122088033349684,0.004469812685907293,0.15030879859400725,0.026213320298984488,-0.4112504415400918,0.10601556588476924,0.08955660453481795,0.08133630712285855,0.04357053222115592,0.014807915123702164,0.00225189462287978,0.0,0.014531198792983036,0.09807355516637473,-0.0017122881317257477,0.0,0.0024630541871921707,-0.006209914979469988,0.11016762240846933,0.35183500151653013,0.13443064667291482,3.029955077879004,Rhode Island,0.09766520456955696
2018,0.012015642223505374,0.003999968083238992,-0.00012939310459969544,0.08812759378305812,0.013838947165991211,0.002537113861555973,-0.05909541549507846,0.0271220937098946,0.003927334996091325,0.074404897123455,0.033145312211708244,0.013643385686619158,0.019042233687939447,-0.0779980965602124,0.034328653351789695,0.03600421568348189,0.013259449831783066,0.04490353423254234,0.012015642223505374,0.014649294036291671,0.0,-0.004912416237005224,0.05188679245283012,0.011893632812398858,0.002123142250530785,0.0076142131979697325,0.008131721642887557,-0.002789186560924084,0.5773972146331712,0.062850317008178,-0.0033394271785496255,South Carolina,0.05466291628111786
2019,0.02485696250656777,-0.2617897705823776,-0.3604460882742153,-0.5541429853425067,-0.8010507743018399,1.1742074484456757,-0.5229830908319368,-0.7288004369364622,0.44792856623325505,1.0443225322650669,-0.43784999936218794,0.8125685066718942,0.01898565819769682,-0.09942024261333204,0.07496271938209764,0.07486733936377887,0.053407118055555536,0.0235294117647058,0.02485696250656777,0.014266112407803844,0.017857142857143016,-0.008577142808921412,0.03363228699551568,0.012703655907887468,-0.011652542372881491,0.005037783375314797,0.007853083570002806,0.0068838703338285345,-0.19858905035484964,0.06918697279205621,-0.16794658579534338,South Carolina,0.05425490546752787
2021,0.03747985110695562,0.03804515163585864,0.0525441485073872,0.24650564687465049,0.10412131896598242,-0.04319239964766575,-0.12675843975694712,-0.08785932332739765,0.011533991292870693,-0.043531202855101925,0.04724166002456398,0.07348711949501596,-0.010323284940463084,0.20441755646905735,0.05497358920091777,0.04338261625824935,0.07735728559362198,0.0839452958705833,0.03747985110695562,0.018964737063253523,0.0,-0.014890462239306235,0.05856832971800441,0.008155628764775047,0.012861736334405238,0.007518796992481258,-0.03884503767251224,-0.04637699874607182,0.051499657371778085,-0.007138649201233638,0.18203462567237882,South Carolina,0.28601241913079356
2022,0.042004476158698845,0.05609157350740346,0.06989262315160194,-0.03242879569410184,-0.04939146585854637,0.04267631103074132,-0.11843877339595277,-0.0436697460926152,-0.010933133392406758,0.06233068191484614,-0.0009588195144147882,0.029413684479382418,0.050824414628360515,-0.20095594496161195,0.08086921339222486,0.08732532483451827,0.05470781704145633,0.07057119713296833,0.042004476158698845,0.02117024637754361,0.0,0.03258127173064018,0.11065573770491799,0.017710311027114845,0.002116402116402183,0.00746268656716409,0.018359887975207823,0.01947435926041896,0.021656306396631297,0.05356415715565488,7.5488387128860595,South Carolina,0.1380670692668451
2018,0.0034537849299947077,0.02954517764594522,0.017243651700202145,-0.0007549068948162763,-0.07103513070390366,0.03442340791738374,-0.0634193862640039,0.02151559909229306,-0.08184856115677608,0.13880136325638226,0.07413276504284938,0.01001251564455563,0.025432232693741952,-0.14579220138203353,-0.004370057146901196,0.008004574042309809,0.013298678795754748,0.029443315266485914,0.0034537849299947077,0.01236724818540691,0.01754385964912264,-0.0018530512377662456,0.016620498614958512,0.01445267493497493,0.001966568338249708,0.008130081300813163,0.005822849082449899,0.1218578913286632,0.026157364809800576,0.3942459396751741,0.1348448687350836,South Dakota,0.04298413953190772
2019,0.024171440646810316,-0.19195109850846814,-0.2718586019996113,-0.5390329891714933,-0.8491383584191009,1.9874019491323982,-0.4292351431939533,-0.8347358332733186,0.5235023200455384,0.7007255992546373,-0.4079258624928991,1.3111428843770851,-0.0016485829459824686,0.013578909353557211,0.0579130682020117,0.04867244685735894,0.07293091655266748,0.03559382455370619,0.024171440646810316,0.010674052718701033,0.017241379310344973,0.026189145833708904,0.04768392370572205,0.0027475672581569466,0.013738959764474812,0.013440860215053752,0.003906218364895242,0.09492574906858375,-0.028936311933186465,-0.2325101511016442,-0.16964598668068698,South Dakota,0.055902175532795306
2021,0.008728119638551801,-0.014256424121576683,-0.009445573036373611,0.4053537284894837,-0.1005586592178771,-0.11051877784850417,-0.12252460211395944,-0.10941271118262264,-0.020793233848871218,-0.016376705733922137,0.01593848004467935,0.04971500688767727,-0.007815000827860241,-0.07909926601581985,0.11103085683570457,0.11003219575016088,0.04400749063670406,0.10663312591023444,0.008728119638551801,-0.0026409524354759073,0.016949152542372836,-0.04049425650753502,0.07932379713914184,0.012114272278923366,-0.013552758954501365,-0.0026525198938992522,-0.02828988765253493,-0.1464583533020224,-0.035536677703175035,0.2445793581960105,0.2233009708737863,South Dakota,0.2542865690030456
2022,0.03197930997766796,0.015902584527122343,0.05089667974012757,0.06375121477162304,-0.06912678114724147,0.28804007514088914,0.22755278643129118,-0.11017012947907256,0.02428152696116692,-0.02227791701475912,0.12780502931889948,0.03318455421270183,0.025694483073191998,0.029869225412056055,0.05420074686663745,0.053507204677819775,0.07033679992367148,0.07836428024502307,0.03197930997766796,0.01827107375314463,0.0,0.02486797184619749,0.04337349397590362,0.01613623773699535,0.014720314033366044,0.02393617021276584,0.0176803560977028,0.016170690623245276,-0.06337960746768789,-0.09888501742160283,13.641131815044858,South Dakota,0.110529334628513
2018,0.005595569900199049,0.0003982458441875725,0.009426011585522032,-0.014956377233070195,-0.0062023173852959745,0.04671928299110428,-0.0027828177699611434,-0.007357131337024869,0.022560797874459748,0.04652232608623752,0.0136260179050125,0.022634366596017363,0.000979205696453267,0.12115423719414142,0.02015971951694584,0.020108876791467667,0.029423521051696655,0.010811691839617499,0.005595569900199049,0.011360352629563586,0.0,-0.017554603208305153,0.03361344537815136,0.008044390814510471,0.002105263157894832,0.007772020725388629,0.002680600606213668,0.013473177900995337,0.30737172917947664,-0.0005792721319732852,0.19945678223358354,Tennessee,0.06355573999948794
2019,0.019821062255583666,-0.25365245104696965,-0.3455805211021882,-0.3763137916490932,-0.8039198746035077,1.4934342950254003,-0.4349263844084521,-0.756065131619923,0.5183301529554956,1.738796665000316,-0.5647716612442866,0.7836301125559033,0.026250872523620794,-0.16256024973756666,0.07056801909307886,0.062336636898279174,0.027374506547015454,0.028863208814834618,0.019821062255583666,0.012038783429554556,0.0,0.011216439403245904,0.04994192799070851,0.008739130370560844,-0.0010504201680673342,0.0025706940874037354,0.007128521189978976,0.0030787457560681464,0.06767349498327757,0.05624716496144355,-0.2509790340197672,Tennessee,0.07984074546605857
2021,0.04356665085844669,0.022502386486017878,0.03766833035125727,-0.15053152641402257,-0.0026017078953441963,0.11069680428487216,-0.09765769680927239,-0.13597206958182084,0.014642550107951902,0.025131073491369893,0.07006300052166048,0.09383978227428713,0.007436086509894135,0.18686381445531697,0.06463234113891314,0.07358236688665332,0.0821400075588965,0.09348552920280007,0.04356665085844669,0.019665259670252455,0.03571428571428581,0.013871500769951473,0.08517699115044253,0.021385309555738363,0.007360672975814886,0.00512820512820511,-0.03329281174911003,-0.05404081646958214,-0.11555968870833533,-0.054253948561339915,0.1672713045952483,Tennessee,0.32263754178553894
2022,0.027537228445763118,0.029594001112325685,0.036748214123656586,0.19497516239969426,0.04505262567403645,-0.04380429390523877,-0.05702776956840594,-0.045340956541290556,0.014011920648813403,0.0024333863057042215,0.021975196207109082,0.036738265952981575,0.05376112389332177,-0.3280304789710583,0.09312337716726704,0.07188130393783498,0.0699871939151695,0.07543654300934,0.027537228445763118,0.018326148513338136,-0.01724137931034475,0.034731275011122165,0.11722731906218153,0.01091306393577951,0.007306889352818313,0.0,0.010386945399186942,0.0173513630170421,-0.17786386275594912,0.12452909519004374,12.486974008958226,Tennessee,0.11703995544592094
2018,0.01581577231788356,0.005108525743717118,-0.011138734046259313,0.018545025701965256,0.038114682945940004,0.069853588287063,-0.0072118068019189074,0.016513364886936888,0.004398300086897899,0.00834015001997801,0.03325517311713977,0.06047352805588724,0.021911785213194035,-0.03061345557126649,0.024034726210181434,0.03639087570075383,0.01983243615169794,0.006536435033303478,0.01581577231788356,0.015377045056993,0.018867924528301883,0.02249096986603516,0.05977710233029376,0.014034787848588248,-0.0010131712259372483,0.0057636887608067955,0.008119110484233971,0.030321062177808056,0.1102829057424981,0.051908916609324285,0.16313643084221985,Texas,0.059316169854723766
2019,0.021383104050978208,-0.2638382305132574,-0.3020284316197571,-0.38471022882951367,-0.7481721160621579,1.9234376051629885,-0.032821179211300566,-0.6875648248346535,0.19874080135794547,1.9787340664674655,-0.613294230816419,0.9003597249877135,0.025157792120000355,-0.08554252431657994,0.05616124296953595,0.045476801119141985,0.014505695122435158,0.004222326477197003,0.021383104050978208,0.016429674625892732,-0.0185185185185186,0.017062261608161045,0.04302103250478018,0.010244498219539544,-0.001014198782961384,0.005730659025787954,0.008259133366377513,0.007625402357282818,-0.0333606672133443,0.010634186365234166,0.11357530323842346,Texas,0.041726090339874844
2021,0.08123292585391506,0.07809442845246184,0.08119763292947257,0.06296820346335896,0.02095164686059725,0.1111005947432373,0.016161694917378178,-0.06687852936396232,-0.0023120034504739984,-0.02520465311256559,0.0334329103094253,0.08718786967143255,-0.0024834106692303015,0.43417727299209385,0.045741324921135584,0.04445757741327605,0.0973105134474328,0.11612982542414563,0.08123292585391506,0.05174881149163779,0.018867924528301883,0.06027487172372625,0.06966086159486706,0.01834950281386516,0.012182741116751217,0.01139601139601143,-0.3357996770227655,-0.008021279026382722,0.5712137827343389,0.07246867896710607,0.06122756181086064,Texas,0.26973604149090047
2022,0.026996510917173255,0.011243304770766294,-0.007217368411332914,-0.09570528933214406,-0.022947285665706807,-0.031987512576060695,-0.036260900363705106,-0.025174825174825166,0.002065004670289472,0.024402160986364052,0.048481779491173826,0.04026905545878545,0.05669694233112543,-0.263389960398018,0.07946179233307937,0.08615535721911427,0.06959001782531193,0.06007534201308573,0.026996510917173255,0.02254466279400935,0.0,0.031186953951990448,0.1053984575835476,0.01698835011896027,0.004012036108324901,0.0028169014084507005,0.011555476919266061,0.02691115797714594,0.08486710708250111,0.056786264208172454,46.55966115051221,Texas,0.11812843122057082
2018,0.02403305968129521,0.028474435648356167,0.019656319628849728,-0.06655418905119215,0.012360777918894561,0.18477213272752313,0.014002333722286986,0.037563897098103816,-0.016641098257163534,0.10872317181024171,0.025808293586433884,0.04287741492686825,0.018976041908222108,-0.0991112308106652,0.04470581351122038,0.05383956872816453,0.0222013818446285,0.05610437023515513,0.02403305968129521,0.022176023453813754,0.0,0.003480953434166434,0.057809330628803224,0.019108701209897605,-0.0009842519685039353,0.0,0.019262984411442474,0.07157078765032265,0.0606839175383862,0.002734803345179726,-0.008677816345850409,Utah,0.09232121316514941
2019,0.024991715812836546,-0.16741398852059852,-0.19123373707742253,-0.3364250380517504,-0.7891902775483232,4.2333527019174895,-0.5062657699982053,-0.7961937332165032,-0.04317552362818067,1.5384134134134135,-0.5678347650978457,0.9926228633428791,0.0423641170034208,0.04478325859491772,0.06113647184025539,0.0583889523140424,0.0694265011514914,0.011234812668394989,0.024991715812836546,0.022371360617782887,-0.01562500000000011,0.019189035224544515,0.052732502396931835,0.014189025672984634,-0.0049261083743842304,0.006451612903225712,0.033724307149226807,-0.08539576365663326,0.01989734125382081,0.007536430472476319,-0.3048702848957504,Utah,0.06945679990951281
2021,0.07583495709841737,0.05407832054905137,0.05337429299165897,0.0032972546770839717,-0.04466975240614213,0.09468611906823887,0.15989907413347026,-0.03812591983127256,0.006340936124792584,0.02113011616634619,0.03473917208310562,0.08206262315641943,0.03455549786366219,0.13870130861088859,0.04841646872525729,0.08983042057771096,0.07269289353432429,0.12374321335210126,0.07583495709841737,0.04994164314895855,0.01587301587301604,0.10935997631143812,0.10018214936247727,0.041178643014038174,0.02079207920792081,0.019230769230769384,-0.054218444758703854,-0.025353486104339296,-0.07764080524768147,0.09920230155616583,0.2983400114481969,Utah,0.41380600207459506
2022,0.025566069510730483,0.02999365748585192,0.008241073767192963,0.12616989354861752,0.0005127021969288936,0.030549526340345246,0.12696101023135764,-0.018071635964965083,0.009995281004921308,-0.050179413326467914,0.06457248059582832,0.041933913818207325,0.04963574092617584,-0.1957515956644833,0.12233004820702598,0.08534774829647107,0.06543276371411322,0.06806540362806723,0.025566069510730483,0.03239328691917187,0.0,-0.023815593350468012,0.13576158940397343,0.01282963473363341,0.0,0.009433962264151052,0.011620849622376195,0.04532821966538836,0.05554533750229895,0.003188350623393843,44.15351379948858,Utah,0.05446447409986033
2018,0.018485829738649873,0.014032073310423776,-0.0028047769408526824,0.03538570417551301,0.0267767390430238,0.21313586606567925,-0.09471326951787129,-0.0006042722835214454,0.06705460450639422,0.020690578158458317,0.04347297871909617,0.0018590039197601271,0.014692400852355458,0.02892076181518921,0.056839323283431664,0.03858411703239284,0.03891750470116917,0.03335239184295791,0.018485829738649873,0.005622703192860179,0.018181818181818077,-0.07221568827981184,0.020000000000000018,0.004236302967817185,-0.007179487179487243,0.011737089201877993,0.0035282197985577746,-0.07736077481840198,-0.2598726114649682,0.05226264418811,0.04496487119437931,Vermont,0.035135821221760954
2019,0.005333374143465575,-0.2231650021822289,-0.3301609764726694,-0.2699931647300068,-0.8765710089946767,2.4782377919320595,-0.5359169617306107,-0.8328216161885842,0.6392390615091947,0.9528492381926414,-0.6244615205495401,0.4530141971490629,0.0009064895587511668,-0.1200487507617306,0.036507518673291495,0.04402998214150977,0.0075548910049578755,0.07469568424935447,0.005333374143465575,0.006759943405125091,-0.017857142857142794,0.054288666896314064,0.011351909184726505,-0.003688334166268792,0.01446280991735538,-0.006960556844547661,-0.007160588932987433,0.23802650570791228,0.6798623063683304,-0.2745594063580403,0.06364858807709539,Vermont,0.03164923006279263
2021,0.0281466089729685,0.0802667019184693,0.10579411609359313,-0.24344569288389517,-0.07108863771564544,-0.12269189684114146,-0.18833612040133785,-0.1798496946923438,-0.06262862271186964,-0.020948595369823297,-0.023665581563581894,0.1916349057070732,0.005699674261200771,0.2680055401662049,0.14968016380692362,0.13830030717340236,0.08964695774427867,0.11401664664492883,0.0281466089729685,-0.007851814314166816,0.018181818181818077,-0.03454224661831018,0.1377551020408163,0.03458554557852778,0.003054989816700493,0.00233644859813098,0.005169906189702145,-0.24536301006889238,-0.5785519125683061,0.3187260258049518,-0.3050990307627476,Vermont,0.2632138810424054
